17,./known_images/69-2018#_bb95f121-a83d-49df-88c7-8a6221f37d5b305.jpg,"[-0.20324793  0.15611646  0.07836981 -0.08002095 -0.06002758  0.05060013
 -0.050296   -0.00089299  0.15831421 -0.080077    0.18878374  0.01578699
 -0.17993043 -0.142258    0.00327656  0.12183294 -0.14003465 -0.22049378
 -0.04760072 -0.06712503  0.04470896  0.01227663 -0.02040213  0.06599797
 -0.25253826 -0.37054846 -0.01186277 -0.12594393 -0.06984632 -0.13711014
 -0.00069463  0.10770772 -0.27455664 -0.03948621 -0.00569975  0.17099413
  0.03672622  0.0660472   0.08253896  0.04146287 -0.16032225  0.01517496
  0.05471224  0.3053959   0.26990014  0.06098972 -0.0312419   0.00445303
  0.05687498 -0.19267529  0.02289297  0.16115633  0.0753519   0.0385443
  0.08374564 -0.16617665  0.03325542 -0.04506687 -0.14527078 -0.00877059
 -0.04197778 -0.04069511 -0.03397131  0.00126172  0.20316298  0.05091408
 -0.08661991 -0.13019383  0.17008141 -0.12672743 -0.00674985  0.08786453
 -0.13209699 -0.138753   -0.25431806  0.05214231  0.39566597  0.11207778
 -0.23226781  0.07505547 -0.06817132 -0.04748637  0.02389348  0.04155037
 -0.10209383  0.03935196 -0.0916613   0.07470426  0.19898498  0.09408115
 -0.04969887  0.1587677  -0.01585539 -0.02056222  0.11779612  0.00216937
 -0.08977769  0.00961956 -0.18591718 -0.07358047 -0.00717857 -0.1114629
 -0.07923206  0.12033588 -0.17871147  0.11343266  0.02753451 -0.00994776
 -0.09984251  0.11239035 -0.17788872 -0.03681016  0.1373155  -0.22255339
  0.19596593  0.19145235 -0.01397717  0.121435    0.16131437  0.05365781
 -0.00079495  0.03376058 -0.09318673 -0.09821935  0.05265543 -0.0760435
  0.12417039  0.02229233]"
18,./known_images/UDR NO-135#_4b3f806f-5507-4ca0-9789-7ada8e92d3ec245.jpg,"[-0.18328308  0.1161581   0.08618119 -0.05581985 -0.07628275  0.05157829
 -0.04662468  0.03335925  0.15976383 -0.04991191  0.14177613  0.02960097
 -0.14665681 -0.06931972  0.01801809  0.03928609 -0.1443413  -0.20963888
 -0.04749434 -0.11049493  0.0164331   0.04456002 -0.01754198  0.04778325
 -0.24195012 -0.33608916 -0.05585759 -0.13462643  0.14912727 -0.11777066
 -0.04905791 -0.06265864 -0.24113044 -0.06088022 -0.00991128  0.09997573
  0.03699415 -0.0198855   0.19281092  0.0241191  -0.15679961  0.02631164
  0.02726424  0.30566436  0.1612415   0.06791113  0.03069317  0.00396789
  0.08142036 -0.22852761  0.15182634  0.14957306  0.08904821  0.00289062
  0.12062286 -0.15874317 -0.05083199  0.09162674 -0.16763353  0.14883669
 -0.0220589  -0.01350897 -0.01726764 -0.06490208  0.20664743  0.0937435
 -0.06081377 -0.18803817  0.16223678 -0.16848147 -0.0157243   0.11645948
 -0.01936854 -0.0942419  -0.24528548  0.10048506  0.45578846  0.15036288
 -0.19029126  0.10883874 -0.06801902 -0.12337217  0.05956818  0.08038257
 -0.12317269  0.07184929 -0.07766243  0.07396372  0.22125909  0.10152879
 -0.02654637  0.12027763  0.00994034  0.02809384  0.08254045  0.02466413
 -0.15736753 -0.02157274 -0.07648525 -0.03186257  0.05621269 -0.06232169
 -0.01368362  0.12012546 -0.16641803  0.14209861 -0.00973498 -0.08487077
 -0.05663542  0.09299005 -0.08385948 -0.03261195  0.15515926 -0.28979829
  0.16844735  0.15687655 -0.02254715  0.15950832  0.09937153  0.0357713
  0.05495736  0.06534911 -0.13069917 -0.09567295  0.00539345 -0.12616301
  0.12641767  0.07502399]"
19,./known_images/UDR NO 40-#_7e022f70-336c-4aaa-9ff5-7b276765fb761042.jpg,"[-0.17084351  0.10437854  0.11092533 -0.03925965 -0.04370648 -0.06896421
 -0.03150595 -0.11134885  0.09249184 -0.03020899  0.19902301 -0.01112519
 -0.21465911 -0.06799939  0.05822045  0.11211576 -0.11602271 -0.08606436
 -0.0435762  -0.08341451 -0.03400064  0.07096281 -0.01756887  0.04038404
 -0.00264731 -0.25210509 -0.03897413 -0.10002568  0.04636183 -0.00869825
 -0.05686238  0.03130229 -0.23643798 -0.04920984 -0.00329274  0.06752118
 -0.07826235 -0.02615071  0.12213413  0.03967592 -0.11344721 -0.07174738
  0.00620921  0.22099179  0.21075271 -0.01584376 -0.00413921  0.01219717
  0.03829059 -0.24303097  0.01093903  0.12243911  0.14319284  0.09048249
  0.04420276 -0.2406819  -0.04187608  0.02857964 -0.1092277   0.02826114
  0.01560784 -0.05936078 -0.06344802 -0.07816444  0.29009849  0.09862556
 -0.13602483 -0.06768562  0.15720111 -0.0768369  -0.04219452  0.06838283
 -0.11155552 -0.12874198 -0.22625448  0.0958145   0.30599108  0.10695383
 -0.20331737 -0.00191806 -0.16738893  0.00906456 -0.02360019  0.02621937
 -0.04734144  0.0527258  -0.04100428 -0.03444037  0.11620382 -0.01991346
 -0.01508818  0.20596263 -0.02912084  0.04411188  0.00858384 -0.0082624
  0.00560989 -0.07603137 -0.11845122 -0.06231641 -0.01249095 -0.14920636
  0.00432002  0.11833344 -0.22168152  0.14715518  0.07002527  0.02829395
 -0.01749516  0.04132611 -0.0479158  -0.00763994  0.11821137 -0.25815839
  0.24929273  0.16313489 -0.00435965  0.16382487  0.01037214  0.07403437
 -0.05131476 -0.03899077 -0.07476089 -0.09885364  0.04305773  0.01843634
 -0.01083391  0.09046541]"
21,./known_images/IMG-201808#_5eda2a43-925c-4412-b179-eb739cef48f2782.jpg,"[-0.13762131  0.06343847  0.07064319 -0.01798082  0.00500926 -0.01066738
  0.01667278 -0.07730552  0.18094109 -0.07340713  0.16762835  0.03376579
 -0.21684501 -0.13144417  0.06510442  0.07930397 -0.12679239 -0.16000888
 -0.02726394 -0.0893207  -0.00290164  0.06010966  0.00717082 -0.00548641
 -0.13388601 -0.27068016 -0.03413622 -0.10967496  0.07419384 -0.07374685
 -0.02097335  0.00572772 -0.25090724 -0.03016536  0.02918329  0.11793563
 -0.02598295  0.03540193  0.16678591  0.03943196 -0.13644609 -0.03562013
  0.04552931  0.22535896  0.16553512  0.07019818 -0.03225489 -0.03398983
  0.03184366 -0.16196541  0.05772637  0.16153319  0.11248969  0.09485072
  0.02488721 -0.1880435   0.03396555  0.018332   -0.17422976  0.08742414
  0.0699532  -0.09710883 -0.02688966  0.09852914  0.26688957 -0.0078318
 -0.11743124 -0.1114931   0.09639027 -0.16364485 -0.02160299  0.10254
 -0.06393241 -0.11434462 -0.21062851  0.07097675  0.40765807  0.08707163
 -0.13433197  0.08724124 -0.13813753 -0.08109567  0.02880182  0.09404845
 -0.09107335  0.04720997 -0.06723858  0.02874621  0.15519716  0.07007305
  0.00877038  0.18971336 -0.02101842  0.04201256  0.00666213 -0.01227526
 -0.06125544 -0.02707031 -0.0078223  -0.12045784  0.03636014 -0.13226932
  0.06039571  0.11570267 -0.24338813  0.17363523  0.02201227  0.009225
  0.0558161   0.09319046 -0.01818684 -0.05644333  0.08161501 -0.31295964
  0.24081385  0.1736228   0.01325672  0.13458194  0.02736976  0.10861187
 -0.00087884  0.03166898 -0.10061673 -0.06989865 -0.03851938 -0.03391229
  0.13425323  0.06932203]"
22,./known_images/UDR NO#_b8dae9d2-a199-44e5-8327-a58e1fc837712202.jpg,"[-0.23943457  0.13401964  0.1063601   0.01464467 -0.06284652 -0.07092446
  0.02689182 -0.02988006  0.11397866  0.02947042  0.15730944 -0.05841647
 -0.18174225 -0.14543736 -0.01515543  0.15141904 -0.15007669 -0.16750404
  0.00094494 -0.14704764  0.08730765  0.0283609  -0.05327893  0.09445572
 -0.11667316 -0.28157139 -0.06875778 -0.20514058  0.09311546 -0.08838476
  0.00222807 -0.04242812 -0.14874625 -0.08420581 -0.01332328  0.05673597
  0.07889218 -0.01667571  0.11763822 -0.0258918  -0.1050567  -0.03489875
  0.03184648  0.33970898  0.10793717  0.0692555   0.02947189  0.06485456
  0.06863812 -0.20738097  0.06186387  0.11549779  0.13035923  0.0238682
  0.04985527 -0.12324473 -0.00546399  0.09520202 -0.21273781  0.13400446
  0.05006358 -0.06684052 -0.03929065 -0.01234932  0.2764436   0.05191514
 -0.13057327 -0.06143443  0.1343057  -0.15181234 -0.01874737  0.02393085
 -0.08428831 -0.07588043 -0.27589574  0.12280057  0.44438127  0.10664623
 -0.20965683  0.02565356 -0.1500276   0.04725277  0.03862264  0.04605787
 -0.10884802  0.04501915 -0.1679474  -0.0353331   0.12208256  0.02743249
  0.01131561  0.19866367  0.02352285 -0.01122342  0.01539028  0.01892508
 -0.0809108  -0.08544248  0.01015591 -0.06424705  0.06295858 -0.10806917
 -0.00325106  0.08799038 -0.20508054  0.09715453  0.01423643  0.02211422
 -0.07115281  0.09587079 -0.07931633 -0.06086231  0.1461232  -0.1909811
  0.13263889  0.20038094 -0.01952505  0.14236997  0.02406473  0.06295281
 -0.04358101 -0.03865081 -0.04258438 -0.07691135  0.05852719 -0.07856677
  0.0490929   0.07333539]"
23,./known_images/Image0001#_d55dfe70-581e-4b6f-b5f2-6fcd809f6465956.JPG,"[-9.71161872e-02  9.67338234e-02  1.57671139e-01 -4.20524962e-02
 -6.55763894e-02 -1.14441097e-01 -2.31901146e-02 -4.47780453e-02
  3.07681467e-02 -4.65082228e-02  2.13004693e-01 -4.19357531e-02
 -2.09406421e-01 -7.14293048e-02 -1.18038207e-02  9.03727040e-02
 -1.79463439e-03 -1.11615390e-01 -5.01491390e-02 -1.03751272e-01
  3.09977159e-02  7.86212236e-02  4.11477685e-02  4.24257070e-02
 -4.30462137e-02 -3.75703603e-01 -8.53050351e-02 -5.88111021e-02
 -1.72189884e-02 -1.11777760e-01 -3.31336185e-02  8.44511837e-02
 -1.31267816e-01 -1.12076458e-02  1.51081868e-02  6.82588071e-02
 -5.12588620e-02 -8.18225741e-02  2.08211824e-01  6.73514754e-02
 -9.89243388e-02 -4.86419611e-02  5.81437945e-02  3.22190076e-01
  1.57355741e-01 -1.77546814e-02  9.08149481e-02  1.09342858e-04
  8.58555734e-02 -1.68329477e-01  6.26598746e-02  1.30701736e-01
  1.60149723e-01  3.35310549e-02  1.14543065e-01 -7.69494027e-02
  3.08455713e-02  2.88560297e-02 -1.87810555e-01  6.90104365e-02
  5.34652807e-02 -1.00025438e-01 -1.02604374e-01 -8.83436352e-02
  1.91236779e-01  9.68466923e-02 -8.13624784e-02 -1.33967400e-01
  1.22474924e-01 -1.52917460e-01 -6.01561628e-02  8.94659832e-02
 -1.27199531e-01 -9.97286588e-02 -1.75297365e-01  5.79752289e-02
  3.44815969e-01  1.23214491e-01 -1.93209425e-01  8.35864618e-03
 -9.64739323e-02 -4.86933365e-02  7.19711483e-02  1.31924422e-02
 -7.02775419e-02  3.90569121e-03 -1.46397203e-01  4.31973226e-02
  1.75138444e-01 -2.71806996e-02 -8.39621499e-02  1.17889732e-01
  1.29077099e-02  3.21306325e-02  4.17649150e-02  4.47118282e-03
 -1.07267834e-01  3.49691510e-02 -8.29869658e-02  2.57295743e-03
  1.32230185e-02 -1.55019924e-01 -4.54214141e-02  4.00349535e-02
 -1.75554141e-01  1.35391667e-01  3.99955735e-03 -2.22413633e-02
 -2.56489180e-02  2.58953068e-02 -1.59450740e-01 -4.36644740e-02
  8.64549875e-02 -2.33976483e-01  1.38154685e-01  1.37268633e-01
 -9.17862915e-03  1.24719255e-01  3.57648134e-02  8.49738866e-02
 -2.77869869e-03 -6.71509579e-02 -7.29964823e-02 -1.13130100e-01
  3.46662216e-02  5.20594381e-02  4.29907590e-02  1.87980328e-02]"
26,./known_images/160#_021c49d6-f877-4226-8438-86829ce364071247.jpg,"[-0.13509408  0.04892454  0.11091556  0.00240245 -0.06681807 -0.09797329
  0.09390926 -0.10754272  0.2077831  -0.03412631  0.17221326 -0.04986031
 -0.18781471 -0.08711246 -0.00600028  0.10960551 -0.13580865 -0.13676235
  0.03237063 -0.06331941 -0.01350736 -0.01172029  0.01384502  0.04289562
 -0.07520069 -0.34468225 -0.07456096 -0.15853019  0.02257192 -0.06920126
  0.03185157  0.10141217 -0.09564757 -0.05774888 -0.00501019  0.07298925
 -0.03290649 -0.02588343  0.16477153  0.02202255 -0.10618646 -0.13314788
 -0.00102891  0.32363755  0.05319852  0.0234562   0.06970681  0.0128906
  0.04837989 -0.2099531   0.02645494  0.06554069  0.18549559  0.00329348
  0.10377923 -0.17824711  0.05859304 -0.00932298 -0.27904215  0.11612257
  0.09735195 -0.03474747 -0.065073    0.05628658  0.27105257  0.13612968
 -0.05948577 -0.07832702  0.1691412  -0.14112175 -0.02075858  0.02402089
 -0.10105025 -0.1747191  -0.20234978  0.02154209  0.35487083  0.12441799
 -0.13737218 -0.0177519  -0.11630211  0.05576074  0.06000521  0.00683364
 -0.14473459  0.06954409 -0.15670939 -0.0007364   0.04921422 -0.02172976
 -0.08007799  0.12723313 -0.00226507 -0.02270632  0.00368643 -0.06209701
 -0.0396356   0.0882654  -0.08160187 -0.04056161  0.12043114 -0.08521846
  0.07297587  0.07247132 -0.22638503  0.1008046   0.0041817  -0.03566432
 -0.01310323  0.05518544 -0.14833897 -0.02782581  0.14376393 -0.27231878
  0.16698286  0.18010066 -0.02710156  0.1591704  -0.03809253  0.01804793
  0.00444084 -0.04652455 -0.05184701 -0.0327355   0.01005309 -0.01717916
  0.01549426  0.06094764]"
27,./known_images/veejit 001#_a8750778-58f1-4fbc-b04a-f02a51c8bb14297.jpg,"[-0.13261233  0.04900154  0.07577752  0.01111653 -0.02494719 -0.09607103
 -0.00519967 -0.02021461  0.10139258 -0.0483904   0.1781961  -0.02385663
 -0.1639705  -0.09056318 -0.01911135  0.07801725 -0.09249623 -0.13026388
 -0.04851231 -0.05367712  0.10973556  0.08575954  0.00711837  0.05109513
 -0.10178275 -0.34305364 -0.08080716 -0.13741153  0.01551264 -0.07325422
  0.01903741 -0.01810822 -0.09039593  0.00788278  0.0418859   0.11073088
 -0.01236364 -0.02483139  0.21308348 -0.01642171 -0.15543911 -0.0811864
  0.04817091  0.27382737  0.14757639  0.06626593  0.00946334 -0.0326785
  0.16557445 -0.19884971  0.10232645  0.15439506  0.09740441  0.12095924
  0.1462788  -0.08927206  0.06222262  0.06272018 -0.17248265  0.00197612
  0.00326961 -0.01226713 -0.01651661 -0.04496879  0.1399491   0.02879893
 -0.08630623 -0.14894044  0.05754847 -0.26609823 -0.11005529  0.07361946
 -0.09877792 -0.13792008 -0.28273284  0.03792421  0.32945964  0.16310415
 -0.15491399  0.05875359  0.0103127  -0.04162022  0.1240119   0.03221442
 -0.0863167   0.08376736 -0.14518239 -0.01632161  0.15296632 -0.02297878
 -0.02997946  0.14783892 -0.01214664  0.08096266  0.06130559  0.0198589
 -0.06241643  0.04801924 -0.06073578  0.02568347  0.09642581 -0.03701689
  0.00708701  0.03528608 -0.16569127  0.14229465 -0.03194527  0.0216925
 -0.03782859  0.03868721 -0.18490872 -0.04179178  0.12131174 -0.19702488
  0.16358876  0.13911831 -0.02545501  0.13608167  0.06915341  0.06625329
 -0.04883298 -0.01722703 -0.1369848  -0.06781858  0.04155985  0.03399675
  0.02574027  0.00848066]"
28,./known_images/IMG-201904#_a7271f17-f8ff-402c-bd16-07400e9499251112.jpg,"[-0.14275354  0.13257807  0.09696121 -0.02331031 -0.005866   -0.03772638
  0.02576856  0.0067181   0.16283888  0.03168166  0.23674995 -0.01174033
 -0.19457082 -0.07816392 -0.02312803  0.09272089 -0.12118389 -0.11161931
 -0.05179972 -0.07620379  0.09446587  0.03927244 -0.05552579  0.07428528
 -0.06735608 -0.3392289  -0.02946081 -0.17153975 -0.02485125 -0.16182981
  0.02562254  0.07763635 -0.21460328 -0.08829272 -0.05202765  0.02751834
  0.00766363  0.00181878  0.12486655  0.03200039 -0.03934368 -0.00357337
 -0.0256026   0.34698975  0.17122476  0.02613662 -0.00207478  0.03083771
  0.02699103 -0.28070474  0.02516609  0.13071871  0.09427842  0.08505277
  0.06776026 -0.12523559  0.0151086  -0.02807551 -0.24294066  0.08161822
 -0.00787193 -0.04660103 -0.05269961 -0.05339649  0.26333064  0.10487451
 -0.06790236 -0.11339758  0.06650329 -0.14602713 -0.04471249  0.04014625
 -0.11315631 -0.13865307 -0.22083002  0.11618128  0.35604402  0.13718502
 -0.23802814  0.07799484 -0.18935886 -0.03695628  0.04077107 -0.06366156
 -0.05225064  0.07091191 -0.11947288  0.04722228  0.14224412  0.02126821
 -0.06962238  0.22847095 -0.04568425 -0.02938026  0.06558701 -0.04772829
 -0.02445572 -0.00439706 -0.12159127 -0.05853723  0.01844046 -0.08206565
 -0.03362865  0.05170259 -0.19932774  0.10422906  0.00561062  0.01474832
 -0.05248021  0.03620818 -0.18943878 -0.02777955  0.17855603 -0.24507612
  0.21781301  0.13208573  0.01614771  0.12690008  0.01548975  0.03543676
 -0.04438495 -0.0224243  -0.08251271 -0.02875276  0.10132178  0.03981367
  0.03931018  0.02942851]"
29,./known_images/24-2018#_7d5c8219-830b-4682-a9f9-5ee01c26712e248.jpg,"[-0.03558926  0.07470796  0.10451044 -0.0199991  -0.02455474 -0.03126346
  0.03027584 -0.04473358  0.17918698 -0.05864061  0.21296901  0.0513668
 -0.13717516 -0.10175662  0.02988118  0.09560081 -0.12944178 -0.10929734
 -0.08435045 -0.06795554 -0.05072792  0.08964241  0.0730055  -0.04327749
 -0.137274   -0.3878462  -0.05294038 -0.12919603  0.02490786 -0.0706623
 -0.03443073  0.06183132 -0.15721935 -0.07968135  0.05591341  0.0284173
 -0.01039551 -0.00419803  0.19904235  0.08294831 -0.17302741  0.03140651
  0.06819271  0.30935773  0.22165711  0.03155664  0.04971477 -0.09670231
  0.1103593  -0.21636392  0.15894476  0.05840747  0.03966766  0.04036012
  0.15321788 -0.1139127  -0.05935641 -0.00417973 -0.13675164  0.08024012
  0.04531936 -0.0110246  -0.04876518 -0.04482193  0.19446391  0.0772064
 -0.09052758 -0.10559072  0.09654604 -0.16269881 -0.08921371  0.01399111
 -0.07974011 -0.09442468 -0.33210942  0.05533999  0.42510992  0.12121832
 -0.19520618  0.04692564 -0.0811955  -0.07900195  0.08979048  0.15031558
 -0.06509449  0.07406779 -0.03033559  0.04011401  0.18121134  0.01960484
 -0.10423611  0.17249471 -0.05504725  0.04470322  0.05602828  0.04365904
 -0.12688458 -0.01560075 -0.17138295 -0.08969804  0.07672649 -0.04723291
  0.01493894  0.15123089 -0.23012324  0.16066988 -0.0072875  -0.04191271
  0.07236381  0.06155987 -0.03570139 -0.04310878  0.09301006 -0.22056651
  0.18478821  0.131714   -0.00205806  0.15703866  0.0564904   0.03752437
 -0.00407222  0.05146711 -0.10728333 -0.06913849 -0.02543309  0.051838
  0.1065111   0.06333476]"
32,./known_images/MOHAMMAD M#_2e84d730-8a1f-4afe-bcc9-cd23d220f0d3247.jpg,"[-0.11017834  0.06753444  0.05211395 -0.03374011 -0.09788167 -0.04226056
 -0.01717725 -0.01364478  0.09629853 -0.03527284  0.18782929 -0.08206204
 -0.22824873 -0.02188557  0.00405858  0.09144625 -0.11997682 -0.07178764
 -0.10529974 -0.04629504 -0.05406293  0.01504651  0.01932264  0.02950021
 -0.07980447 -0.41440246 -0.06794036 -0.11590789  0.08051324 -0.04848029
 -0.08456003  0.0413877  -0.18445091 -0.09901275  0.02609253  0.05275948
 -0.08226001 -0.07643472  0.22942537  0.02687187 -0.1369188  -0.02723078
  0.04733668  0.31905949  0.16734532  0.07597066  0.06142427 -0.01520893
  0.12270384 -0.21892385  0.09396379  0.16318224  0.15792668  0.07076439
  0.09742195 -0.11007683  0.03708191  0.08718773 -0.13577648  0.09608021
  0.05337482  0.0291162  -0.01310115 -0.11550652  0.26907498  0.05609639
 -0.08954984 -0.07606924  0.13574858 -0.15576585 -0.04292279  0.01556737
 -0.13254733 -0.18429923 -0.24660121  0.05761622  0.32274106  0.22803707
 -0.19532275  0.0047393  -0.07649016 -0.08604508  0.0852352   0.08765356
 -0.09370396  0.03239065 -0.06235382  0.00966276  0.23945099 -0.03010911
 -0.0379276   0.18427683  0.01356166  0.00769704  0.00440097 -0.05178647
 -0.11882342 -0.03435487 -0.11766109 -0.02907494  0.10587771 -0.10918678
 -0.00991609  0.12294702 -0.23493113  0.15691188 -0.0149812   0.00440692
  0.03715877  0.0300207  -0.09968581 -0.05461746  0.16629419 -0.18911934
  0.18597282  0.18497601  0.03419651  0.11127487  0.0719599   0.03063914
  0.01241516  0.03534434 -0.15333414 -0.12004487  0.06239502 -0.00537734
  0.06372306  0.04539632]"
33,./known_images/20_06_2018#_ea39e647-87a1-46e5-bf99-4395bf1e1ee21509.jpg,"[-0.16147025  0.0882087   0.01805849 -0.02264687 -0.04301115 -0.05772715
  0.02657986 -0.18707699  0.20756154 -0.06258319  0.16314888 -0.01587282
 -0.12215921 -0.12059948 -0.03293968  0.03302829 -0.11143123 -0.24736032
 -0.06800576 -0.07532004 -0.01699703 -0.03362407  0.03426416  0.02954832
 -0.22534224 -0.33062643 -0.11951762 -0.12735127  0.04120517 -0.06865691
  0.02518884  0.0180399  -0.25796956 -0.05551368 -0.04871978  0.100408
  0.02438269  0.03122023  0.13677862 -0.03244217 -0.16425183 -0.03924488
  0.06161718  0.23300065  0.21077488  0.06396372 -0.02705819 -0.07925649
  0.09018717 -0.16423026  0.12351153  0.09712806  0.12528266  0.00624022
  0.11594733 -0.08244441 -0.02405407  0.08361194 -0.16142386  0.08537222
  0.03813832 -0.03609655 -0.08144164 -0.06485549  0.21250655  0.12611575
 -0.04086118 -0.06527045  0.24522634 -0.17527039 -0.03278686  0.04653138
 -0.02460219 -0.14093509 -0.29587764  0.03969611  0.3841984   0.11705198
 -0.1522211   0.04291682 -0.0738079   0.01490118  0.00826688 -0.04256003
 -0.18870434  0.02366056 -0.15089992  0.02817339  0.21322042  0.08111928
 -0.01867653  0.13811208 -0.07824008  0.00400237  0.07370178  0.04431916
 -0.1317009   0.01005688 -0.12305599 -0.04965219  0.12705757 -0.06001374
  0.00282997  0.13183737 -0.14896701  0.11609469 -0.00773285 -0.02446553
  0.0157571   0.03901906 -0.05886652 -0.05694892  0.14903881 -0.20837006
  0.19529706  0.07169663 -0.06159719  0.14960796  0.03493293  0.08394019
 -0.07349527  0.01367575 -0.14946769 -0.0605594   0.03898235 -0.09864555
  0.10568155  0.09779111]"
34,./known_images/51-19#_e45bdac8-a89d-45e3-9633-e01c83ba2f08241.jpg,"[-0.04171795  0.08324294  0.09563514  0.02829491 -0.01008727 -0.11307514
  0.0283051  -0.14183897  0.12143375  0.02513921  0.22951756 -0.03927487
 -0.1838904  -0.06533174  0.01087131  0.09614033 -0.10227018 -0.05295969
 -0.11505131 -0.05720868 -0.02637193  0.06653843  0.10970087  0.06367155
  0.00047097 -0.3231391  -0.12824357 -0.06914248  0.07991526 -0.04932901
  0.00150642  0.02264592 -0.18874532 -0.11386403  0.06868888 -0.02610204
 -0.09840783 -0.08349399  0.2440128   0.02160313 -0.13817759  0.00196764
  0.01454972  0.22316658  0.20061922  0.01570178 -0.00480615 -0.06075099
  0.06259102 -0.19765955  0.0877886   0.18041942  0.1425761   0.05979373
  0.11694842 -0.10445484 -0.00957166  0.10265481 -0.15828788  0.06521428
  0.01832043 -0.07214777  0.03782607 -0.01680196  0.11855381  0.09311968
 -0.08310103 -0.10117661  0.07541657 -0.13167544 -0.00398927  0.0855227
 -0.09932653 -0.19013467 -0.25314024  0.04347846  0.40758839  0.10851897
 -0.21496248  0.0029594  -0.12136042 -0.03571885  0.06936701  0.05200035
 -0.05346471 -0.05197543 -0.10141365 -0.02180562  0.10355489 -0.03483283
 -0.1124135   0.21315978 -0.08212648  0.0472093   0.04352778  0.03723745
 -0.06998394  0.00609841 -0.06348304 -0.02799228  0.03026221 -0.05913487
  0.01740425  0.06299283 -0.15030451  0.11910934  0.03119198  0.01031228
  0.02940402  0.03286398 -0.08969327 -0.04163896  0.11667044 -0.27090648
  0.27687994  0.1103614  -0.12262289  0.13845558 -0.01190005  0.10012275
 -0.02247133 -0.03385552 -0.01842474 -0.0878203   0.01617176  0.06848034
  0.06488462  0.01008847]"
38,./known_images/New Doc 20#_97a4d82b-6688-492b-a2b6-8baf4e5e7bdf1041.jpg,"[-0.13880174  0.14512108  0.05496012 -0.08037253  0.00947599 -0.00465796
  0.01547123 -0.0286386   0.19762424  0.01654962  0.17068198  0.05816659
 -0.21486659 -0.023769   -0.05694692  0.1065554  -0.15912133 -0.12361883
 -0.12164762 -0.14740098  0.07691584  0.0898402  -0.01681924 -0.0168085
 -0.21084501 -0.24278229 -0.05678937 -0.10728773  0.1510139  -0.12322659
  0.05482522 -0.02542762 -0.24775453 -0.02797134  0.02366648  0.0170879
 -0.04895341 -0.08387385  0.26117668  0.09930534 -0.11884806  0.04540493
  0.10865184  0.27349052  0.16691957 -0.04433364  0.0249633  -0.08581232
  0.09693833 -0.27799359  0.09321254  0.15990263  0.10939453  0.15509169
  0.10985945 -0.19218537  0.00826397  0.07430363 -0.2679109   0.14923227
  0.03474876  0.00059436 -0.15456358 -0.03351206  0.15431225  0.14655916
 -0.14355126 -0.19076928  0.13800693 -0.16437922  0.02849988  0.16726458
 -0.04828968 -0.11936939 -0.23389068  0.10169342  0.40467635  0.11292742
 -0.18028101  0.03668541 -0.09170319 -0.07872255  0.03801756  0.04151693
 -0.14004838  0.01618686  0.01075447  0.08157058  0.16474542  0.07195356
 -0.07246797  0.2065122   0.03559883  0.00897619  0.01450683  0.08810171
 -0.13958326 -0.1093277  -0.05388888 -0.05432687  0.04904852 -0.10426666
 -0.00317214  0.12280129 -0.14253606  0.1842639   0.03333368 -0.0634504
 -0.01542102  0.0645009  -0.07486375 -0.01603993  0.13126726 -0.2757906
  0.26782387  0.14130065 -0.06846336  0.07161208  0.05315887  0.07403897
 -0.00088336  0.0688626  -0.06957979 -0.07741003 -0.02578219 -0.07074614
  0.04863969 -0.01825167]"
